"bin_uri","classification","DNA.LT.ARM2.MAR2021.A","DNA.LT.WHE1.MAR2021.B","DNA.LT.BAL1.MAR2021.B","DNA.LT.WHE1.MAR2021.A","DNA.LT.WHE2.MAR2021.B","DNA.LT.ARM4.MAR2021.A","DNA.LT.BAL1.MAR2021.A","DNA.LT.ARM3.MAR2021.B","DNA.LT.ARM4.MAR2021.B","DNA.LT.ZET1.MAR2021.A","DNA.LT.ZET1.MAR2021.B","DNA.LT.ARM1.MAR2021.A","DNA.LT.ARM1.MAR2021.B","DNA.LT.WHE2.MAR2021.A","DNA.LT.ZET2.MAR2021.A","DNA.LT.ARM3.MAR2021.A","DNA.LT.DRA1.MAR2021.B","DNA.LT.ZET2.MAR2021.B","DNA.LT.DRA1.MAR2021.A","DNA.LT.ARM2.MAR2021.B"
"BOLD:ACA1446","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Calliphoridae;g__Hemilucilia;s__Hemilucilia segmentaria",0,0,543,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"BOLD:ACA2491","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Pyrrhocoridae;g__Dysdercus;s__Dysdercus bimaculatus",1,0,290,973,0,1521,0,1,0,0,0,2230,2593,1,0,160,0,0,0,3012
"BOLD:ACA4361","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"BOLD:ACA4714","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Ypsolophidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BOLD:ACA5241","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae;g__Cholotis;s__Cholotis semnostola",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BOLD:ACA9613","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Calliphoridae;g__Hemilucilia;s__Hemilucilia segmentaria",0,0,34,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"BOLD:ACB4016","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Coptodryas;s__Coptodryas sp. 558 AIC-2011",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACB4096","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus affinis, Xyleborus cognatus, Xyleborus perforans, Xyleborus volvulus",0,27,5,42,4,74,7,8,43,10,14,31,33,5,6,48,41,6,40,24
"BOLD:ACB4436","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Mecopelmus;s__Mecopelmus zeteki",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"BOLD:ACB4739","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus sp. BMNH 1040067, Xyleborus affinis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACB4815","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Sampsonius;s__Sampsonius dampfi",36,0,0,18,0,25,7,10,0,0,0,0,0,19,0,10,32,0,0,26
"BOLD:ACB5751","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xylosandrus;s__Xylosandrus crassiusculus",0,33,0,0,0,33,15,14,31,0,87,98,17,0,1,0,28,40,0,11
"BOLD:ACB5915","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Ectropis;s__Ectropis obliqua",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACB9203","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Parachabora;s__Parachabora umbrescens",0,0,0,1,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACC2110","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Tatargina;s__Tatargina picta",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACC8988","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Plagiomimicus;s__Plagiomimicus phalaenoides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"BOLD:ACC9047","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Elachistidae;g__ElachistidaeGEN;s__ElachistidaeGEN sp. 5YB",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACC9481","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Coccabdominis;s__Coccabdominis sp. ACC9481",185,1,0,170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"BOLD:ACC9565","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Tricentra;s__Tricentra quadrigata",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACC9592","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Physocleora;s__Physocleora YB36Pn",27,0,94,45,20,0,3,21,0,60,129,68,74,32,0,0,0,17,0,13
"BOLD:ACC9655","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eupithecia;s__Eupithecia sp. 1",0,0,0,6,31,15,0,0,7,0,0,15,42,0,0,0,0,0,0,8
"BOLD:ACC9662","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__",0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,2
"BOLD:ACC9684","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lipocosma;s__Lipocosma sp. 3YB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0
"BOLD:ACC9809","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Desmia;s__Desmia sp. 26YB",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
"BOLD:ACC9931","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
"BOLD:ACD3405","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__;s__",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACD7694","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pieridae;g__Delias;s__Delias schoenigi, Delias cinerascens, Delias orphne, Delias magsadana",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"BOLD:ACD8611","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,22,0
"BOLD:ACD8615","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Cyclopteryx;s__Cyclopteryx sp. LA2011_445",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACD8625","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__",0,114,0,0,25,0,40,0,1,0,0,0,0,0,0,0,34,0,0,43
"BOLD:ACD8694","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Alesua;s__Alesua BioLep1322",0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,21,0,0,0,0
"BOLD:ACD8722","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
"BOLD:ACD8729","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACD8755","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__",0,0,0,0,0,0,0,0,24,0,0,0,0,0,9,0,0,0,0,0
"BOLD:ACD8858","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACD9863","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae, Sciaridae;g__Hyperlasion;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"BOLD:ACE0951","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Mycetophilidae;g__;s__",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"BOLD:ACE1006","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chloropidae;g__;s__",10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
"BOLD:ACE1710","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Diocophora;s__",0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE3267","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Syrphidae;g__Leucopodella;s__Leucopodella incompta",0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
"BOLD:ACE3299","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Lycaenidae;g__Pentila, Liptenara;s__Liptenara schoutedeni, Pentila hybrida, Pentila raffertyi, Pentila ducarmei, Pentila schoutedeni",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"BOLD:ACE3375","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemicephalis;s__Hemicephalis alesaDHJ01, Hemicephalis alesa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0
"BOLD:ACE3900","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Tricypha;s__Tricypha imperialis",0,0,0,1,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE3907","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Disphragisella;s__Disphragisella baracoanaDHJ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"BOLD:ACE3908","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Disphragis;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"BOLD:ACE4132","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Glyptapanteles;s__Glyptapanteles nealweberi",0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"BOLD:ACE4202","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Gnophos, Charissa;s__Charissa ambiguata, Charissa herbuloti, Gnophos HL02Ru",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE4418","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Hylesia;s__Hylesia continua",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE4420","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Hylesia;s__Hylesia continua",0,658,0,0,10,0,130,1539,0,10,0,1,0,0,1,0,0,0,0,0
"BOLD:ACE4575","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__",16,1,1,0,1,3,0,2,5,1,0,0,5,2,1,0,0,2,0,4
"BOLD:ACE4577","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__",0,0,4,0,6,2,0,0,2,0,0,0,4,0,0,0,0,2,0,0
"BOLD:ACE5284","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Syngamia;s__Syngamia florellaDHJ02",0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE6078","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Poliopastea;s__Poliopastea cyllarus",0,1,1,0,0,2,0,229,0,0,0,1078,0,0,2,0,0,0,0,0
"BOLD:ACE6079","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Poliopastea;s__Poliopastea sp. 1YB",0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0
"BOLD:ACE6701","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Prosopidia, Delphyre;s__Delphyre sp. ML01, Prosopidia oviplaga",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE7380","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Leucania;s__Leucania ursula",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE7636","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Gabyna, Empelathra, Agyra;s__Gabyna placida, Agyra squamivaria, Empelathra pindarus",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE8079","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__",0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE8892","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Pionia;s__Pionia affinis",0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE8949","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eublemma;s__Eublemma plagiochroma, Eublemma cochylioides",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACE9304","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eubaphe;s__Eubaphe conformis",0,0,0,3,0,0,1,0,0,3,0,0,0,11,0,0,0,0,0,0
"BOLD:ACE9929","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__Paragonia sp. 5YB",0,0,0,552,6,0,0,0,0,2,0,0,1,0,0,0,385,1520,745,0
"BOLD:ACF0463","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Autostichidae;g__Deoclona;s__Deoclona xanthoselene",1,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
"BOLD:ACF0511","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Hypomicrogaster;s__Hypomicrogaster OVRGDHJ03",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF0770","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Ptinidae;g__;s__",3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"BOLD:ACF1022","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Illice, Cisthene;s__Illice croesus, Cisthene opulentana",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"BOLD:ACF1067","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Ectopatria;s__Ectopatria euglypta, Ectopatria xerampelina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"BOLD:ACF1250","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae, Nolidae;g__Iscadia, Tagela;s__Iscadia Poole05, Tagela cayugaDHJ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"BOLD:ACF1340","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__SterrhinaeGEN;s__SterrhinaeGEN sp. 7YB",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF1973","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Xanthyda;s__Xanthyda chalcosticta",0,175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,110,0,1
"BOLD:ACF3048","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Oxydia;s__Oxydia apidania",0,0,0,180,0,1,0,498,40,1,0,623,360,0,0,2,0,111,0,409
"BOLD:ACF3387","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__",0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,157,0,238,0
"BOLD:ACF3503","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__;s__",61,63,0,0,0,0,0,0,22,0,64,0,0,0,0,20,0,0,0,45
"BOLD:ACF3781","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Hypoponera;s__Hypoponera parva",0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF4334","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Euthyone;s__Euthyone grisescens",0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,13,0,0
"BOLD:ACF6056","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF6759","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"BOLD:ACF7457","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Myriophora;s__",0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF7738","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"BOLD:ACF8224","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Limacodidae;g__;s__",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF8248","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Dohrniphora;s__Dohrniphora ecitophila",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"BOLD:ACF8664","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF8684","k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Pseudocaeciliidae;g__Pseudocaecilius;s__Pseudocaecilius citricola",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF9109","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__;s__",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF9209","k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Lepidopsocidae;g__;s__",0,0,0,1,0,0,0,2,0,0,8,0,0,1,1,0,2,1,1,0
"BOLD:ACF9524","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF9549","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF9674","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae, Sciaridae;g__;s__",0,0,2,0,0,0,0,1,4,0,4,2,5,1,0,0,1,0,1,0
"BOLD:ACF9897","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Hypothenemus;s__Hypothenemus sp. cur173SG",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF9898","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus ferrugineus",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACF9940","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__",0,0,0,0,0,15,0,0,0,0,3,1,89,1,46,0,0,0,0,0
"BOLD:ACG0033","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Hypothenemus;s__Hypothenemus sp. cur153SG",0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
"BOLD:ACG0437","k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Leptoceridae;g__Nectopsyche;s__Nectopsyche gemmoides",0,0,0,0,5,1,3,1,24,0,0,0,0,0,0,9,1,2,0,0
"BOLD:ACG0509","k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Philopotamidae;g__Wormaldia;s__Wormaldia planae",30,0,0,51,0,16,0,0,19,22,16,18,15,0,0,18,0,3,0,16
"BOLD:ACG1146","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Brentidae;g__Bothryopteron;s__Bothryopteron darlingtoni",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACG1530","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,24,0,0
"BOLD:ACG1556","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__CalpinaeGEN;s__CalpinaeGEN sp. 2YB",8,0,0,1,0,6,2,2,5,19,27,14,0,0,2,17,4,0,0,0
"BOLD:ACG1756","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"BOLD:ACG2008","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__;s__",0,44,0,0,0,0,0,20,58,0,0,33,0,38,0,0,0,0,0,0
"BOLD:ACG2015","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__GeometridaeGEN;s__GeometridaeGEN sp. 118YB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0
"BOLD:ACG2072","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Coccotrypes;s__Coccotrypes nr. cyperi",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACG2223","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__;s__",243,195,0,0,1,241,0,0,26,1,0,577,0,538,305,0,336,0,0,1
"BOLD:ACG2286","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pero;s__Pero sp. 3YB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,1,0,0
"BOLD:ACG2471","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
"BOLD:ACG2698","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Opisthoxia;s__Opisthoxia sp. 2YB",0,0,26,0,0,16,0,0,47,0,0,25,0,0,0,0,0,0,0,0
"BOLD:ACG2714","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Pityophthorus;s__Pityophthorus sp. cur87SG",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"BOLD:ACG2994","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Cyclophora;s__Cyclophora sp. 5YB",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACG3284","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"BOLD:ACG3430","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__",0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"BOLD:ACG3464","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"BOLD:ACG3640","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Cicadellidae;g__;s__",0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACG3965","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Chrysomelidae;g__;s__",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACG5675","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Geometrinae_genus;s__Geometrinae_genus sp.12YB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0
"BOLD:ACG6230","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Euthyone;s__Euthyone simplex",0,4,0,0,5,4,13,0,9,0,15,13,0,3,0,0,0,0,0,6
"BOLD:ACG6527","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Azteca;s__Azteca instabilis",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACG7263","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"BOLD:ACG7407","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"BOLD:ACH0882","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__erebidBioLep01, Plynteria;s__erebidBioLep01 BioLep654, Plynteria Sullivan3163, erebidBioLep01 BioLep201",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"BOLD:ACI3802","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Udea;s__Udea costalis",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACJ1246","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Limnichidae;g__;s__",0,0,2,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,2
